parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 0.1 | 0.5 | (1*(0.3+0.2))=x | 1 0.3 0.2 + * x = | 1:fish 0.3:foot 0.2:foot +:foot *:foot x:foot =:foot
EXPR: 0 | POS | FRA | 0 | 0.1 | 0.5 | x=((1*0.3)+0.2) | x 1 0.3 * 0.2 + = | x:foot 1:fish 0.3:foot *:foot 0.2:foot +:foot =:foot
EXPR: 1 | POS | FRA | 0 | 0.1 | 0.1 | x=((1*0.3)-0.2) | x 1 0.3 * 0.2 - = | x:foot 1:fish 0.3:foot *:foot 0.2:foot -:foot =:foot
EXPR: 1 | POS | FRA | 0 | 0.1 | 0.1 | (1*(0.3-0.2))=x | 1 0.3 0.2 - * x = | 1:fish 0.3:foot 0.2:foot -:foot *:foot x:foot =:foot
EXPR: 1 | POS | FRA | 0 | 0.1 | 0.1 | ((1*0.3)-0.2)=x | 1 0.3 * 0.2 - x = | 1:fish 0.3:foot *:foot 0.2:foot -:foot x:foot =:foot
EXPR: 0 | POS | FRA | 0 | 0.1 | 0.5 | ((1*0.3)+0.2)=x | 1 0.3 * 0.2 + x = | 1:fish 0.3:foot *:foot 0.2:foot +:foot x:foot =:foot
EXPR: 0 | POS | FRA | 0 | 0.1 | 0.5 | x=(1*(0.3+0.2)) | x 1 0.3 0.2 + * = | x:foot 1:fish 0.3:foot 0.2:foot +:foot *:foot =:foot
EXPR: 1 | POS | FRA | 0 | 0.1 | 0.1 | x=(1*(0.3-0.2)) | x 1 0.3 0.2 - * = | x:foot 1:fish 0.3:foot 0.2:foot -:foot *:foot =:foot
EXPR: 1 | POS | FRA | 2 | 0.1 | 0.1 | (1*(0.3-x))=0.2 | 1 0.3 x - * 0.2 = | 1:fish 0.3:foot x:foot -:foot *:foot 0.2:foot =:foot
EXPR: 0 | POS | FRA | 2 | 0.1 | 0.5 | ((x*1)-0.3)=0.2 | x 1 * 0.3 - 0.2 = | x:foot 1:fish *:foot 0.3:foot -:foot 0.2:foot =:foot
EXPR: 1 | POS | FRA | 2 | 0.1 | 0.1 | ((1*0.3)-x)=0.2 | 1 0.3 * x - 0.2 = | 1:fish 0.3:foot *:foot x:foot -:foot 0.2:foot =:foot
EXPR: 0 | POS | FRA | 2 | 0.1 | 0.5 | ((1*x)-0.3)=0.2 | 1 x * 0.3 - 0.2 = | 1:fish x:foot *:foot 0.3:foot -:foot 0.2:foot =:foot
EXPR: 0 | POS | FRA | 2 | 0.1 | 0.5 | (x-(1*0.3))=0.2 | x 1 0.3 * - 0.2 = | x:foot 1:fish 0.3:foot *:foot -:foot 0.2:foot =:foot
EXPR: 0 | POS | FRA | 2 | 0.1 | 0.5 | (1*(x-0.3))=0.2 | 1 x 0.3 - * 0.2 = | 1:fish x:foot 0.3:foot -:foot *:foot 0.2:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.9 | ((1-0.3)+0.2)=x | 1 0.3 - 0.2 + x = | 1:foot 0.3:foot -:foot 0.2:foot +:foot x:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.5 | x=(1-(0.3+0.2)) | x 1 0.3 0.2 + - = | x:foot 1:foot 0.3:foot 0.2:foot +:foot -:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.5 | x=(0.3+(1*0.2)) | x 0.3 1 0.2 * + = | x:foot 0.3:foot 1:fish 0.2:foot *:foot +:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.5 | x=((1*0.2)+0.3) | x 1 0.2 * 0.3 + = | x:foot 1:fish 0.2:foot *:foot 0.3:foot +:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.14 | ((1-0.3)*0.2)=x | 1 0.3 - 0.2 * x = | 1:fish 0.3:fish -:fish 0.2:foot *:foot x:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 1.1 | ((1+0.3)-0.2)=x | 1 0.3 + 0.2 - x = | 1:foot 0.3:foot +:foot 0.2:foot -:foot x:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.26 | x=((1+0.3)*0.2) | x 1 0.3 + 0.2 * = | x:foot 1:fish 0.3:fish +:fish 0.2:foot *:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.14 | x=((1-0.3)*0.2) | x 1 0.3 - 0.2 * = | x:foot 1:fish 0.3:fish -:fish 0.2:foot *:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.26 | ((1+0.3)*0.2)=x | 1 0.3 + 0.2 * x = | 1:fish 0.3:fish +:fish 0.2:foot *:foot x:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 1.5 | x=((1+0.3)+0.2) | x 1 0.3 + 0.2 + = | x:foot 1:foot 0.3:foot +:foot 0.2:foot +:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.5 | ((1*0.2)+0.3)=x | 1 0.2 * 0.3 + x = | 1:fish 0.2:foot *:foot 0.3:foot +:foot x:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.5 | x=((1-0.3)-0.2) | x 1 0.3 - 0.2 - = | x:foot 1:foot 0.3:foot -:foot 0.2:foot -:foot =:foot
EXPR: 0 | POS | INT | 10 | 0.1 | 10 | (1/(0.3-0.2))=x | 1 0.3 0.2 - / x = | 1:fish 0.3:foot 0.2:foot -:foot /:fish x:fish =:fish
EXPR: 0 | POS | INT | 10 | 0.1 | 2 | (1/(0.3+0.2))=x | 1 0.3 0.2 + / x = | 1:fish 0.3:foot 0.2:foot +:foot /:fish x:fish =:fish
EXPR: 0 | POS | FRA | 10 | 0.1 | 1.1 | x=((1+0.3)-0.2) | x 1 0.3 + 0.2 - = | x:foot 1:foot 0.3:foot +:foot 0.2:foot -:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 1.1 | (1+(0.3-0.2))=x | 1 0.3 0.2 - + x = | 1:foot 0.3:foot 0.2:foot -:foot +:foot x:foot =:foot
EXPR: 0 | POS | FRA | 10 | 0.1 | 0.9 | x=((1-0.3)+0.2) | x 1 0.3 - 0.2 + = | x:foot 1:foot 0.3:foot -:foot 0.2:foot +:foot =:foot
