parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 84 | 66 | (18+(8+40))=x | 18 8 40 + + x = | 18:card 8:card 40:card +:card +:card x:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 50 | x=((18-8)+40) | x 18 8 - 40 + = | x:card 18:card 8:card -:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 50 | x=(18-(8-40)) | x 18 8 40 - - = | x:card 18:card 8:card 40:card -:card -:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 66 | x=(18+(8+40)) | x 18 8 40 + + = | x:card 18:card 8:card 40:card +:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 66 | x=((18+8)+40) | x 18 8 + 40 + = | x:card 18:card 8:card +:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 50 | (18-(8-40))=x | 18 8 40 - - x = | 18:card 8:card 40:card -:card -:card x:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 50 | ((18-8)+40)=x | 18 8 - 40 + x = | 18:card 8:card -:card 40:card +:card x:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 66 | ((18+8)+40)=x | 18 8 + 40 + x = | 18:card 8:card +:card 40:card +:card x:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 66 | 18=((x-8)-40) | 18 x 8 - 40 - = | 18:card x:card 8:card -:card 40:card -:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 30 | 18=(8+(40-x)) | 18 8 40 x - + = | 18:card 8:card 40:card x:card -:card +:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 50 | 18=(8-(40-x)) | 18 8 40 x - - = | 18:card 8:card 40:card x:card -:card -:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 30 | 18=((8+40)-x) | 18 8 40 + x - = | 18:card 8:card 40:card +:card x:card -:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 50 | 18=((8+x)-40) | 18 8 x + 40 - = | 18:card 8:card x:card +:card 40:card -:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 30 | ((18-8)+x)=40 | 18 8 - x + 40 = | 18:card 8:card -:card x:card +:card 40:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 14 | ((18+8)+x)=40 | 18 8 + x + 40 = | 18:card 8:card +:card x:card +:card 40:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 66 | 18=(x-(8+40)) | 18 x 8 40 + - = | 18:card x:card 8:card 40:card +:card -:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 14 | ((18+x)+8)=40 | 18 x + 8 + 40 = | 18:card x:card +:card 8:card +:card 40:card =:card
EXPR: 0 | POS | INT | 2 | 84 | 50 | 18=((8-40)+x) | 18 8 40 - x + = | 18:card 8:card 40:card -:card x:card +:card =:card
