parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 48 | 75.2 | (((2.7+15)+33)+24.5)=x | 2.7 15 + 33 + 24.5 + x = | 2.7:dime 15:dime +:dime 33:dime +:dime 24.5:dime +:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 45.2 | (2.7-(15-(33+24.5)))=x | 2.7 15 33 24.5 + - - x = | 2.7:dime 15:dime 33:dime 24.5:dime +:dime -:dime -:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 9.2 | x=(2.7+(15-(33-24.5))) | x 2.7 15 33 24.5 - - + = | x:dime 2.7:dime 15:dime 33:dime 24.5:dime -:dime -:dime +:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 26.2 | x=(((2.7+15)+33)-24.5) | x 2.7 15 + 33 + 24.5 - = | x:dime 2.7:dime 15:dime +:dime 33:dime +:dime 24.5:dime -:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 26.2 | x=(2.7+(15+(33-24.5))) | x 2.7 15 33 24.5 - + + = | x:dime 2.7:dime 15:dime 33:dime 24.5:dime -:dime +:dime +:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 75.2 | (2.7+(15+(33+24.5)))=x | 2.7 15 33 24.5 + + + x = | 2.7:dime 15:dime 33:dime 24.5:dime +:dime +:dime +:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 26.2 | x=((2.7+(15+33))-24.5) | x 2.7 15 33 + + 24.5 - = | x:dime 2.7:dime 15:dime 33:dime +:dime +:dime 24.5:dime -:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 75.2 | x=(2.7+(15+(33+24.5))) | x 2.7 15 33 24.5 + + + = | x:dime 2.7:dime 15:dime 33:dime 24.5:dime +:dime +:dime +:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 26.2 | x=(2.7+((15+33)-24.5)) | x 2.7 15 33 + 24.5 - + = | x:dime 2.7:dime 15:dime 33:dime +:dime 24.5:dime -:dime +:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 9.2 | (2.7+((15-33)+24.5))=x | 2.7 15 33 - 24.5 + + x = | 2.7:dime 15:dime 33:dime -:dime 24.5:dime +:dime +:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 45.2 | x=(2.7-(15-(33+24.5))) | x 2.7 15 33 24.5 + - - = | x:dime 2.7:dime 15:dime 33:dime 24.5:dime +:dime -:dime -:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 45.2 | x=((2.7-(15-33))+24.5) | x 2.7 15 33 - - 24.5 + = | x:dime 2.7:dime 15:dime 33:dime -:dime -:dime 24.5:dime +:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 26.2 | (2.7+((15+33)-24.5))=x | 2.7 15 33 + 24.5 - + x = | 2.7:dime 15:dime 33:dime +:dime 24.5:dime -:dime +:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 9.2 | x=((2.7+(15-33))+24.5) | x 2.7 15 33 - + 24.5 + = | x:dime 2.7:dime 15:dime 33:dime -:dime +:dime 24.5:dime +:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 45.2 | (2.7-((15-33)-24.5))=x | 2.7 15 33 - 24.5 - - x = | 2.7:dime 15:dime 33:dime -:dime 24.5:dime -:dime -:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 75.2 | x=(((2.7+15)+33)+24.5) | x 2.7 15 + 33 + 24.5 + = | x:dime 2.7:dime 15:dime +:dime 33:dime +:dime 24.5:dime +:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 9.2 | ((2.7+(15-33))+24.5)=x | 2.7 15 33 - + 24.5 + x = | 2.7:dime 15:dime 33:dime -:dime +:dime 24.5:dime +:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 75.2 | (2.7+((15+33)+24.5))=x | 2.7 15 33 + 24.5 + + x = | 2.7:dime 15:dime 33:dime +:dime 24.5:dime +:dime +:dime x:dime =:dime
EXPR: 0 | POS | FRA | 0 | 48 | 45.2 | (((2.7-15)+33)+24.5)=x | 2.7 15 - 33 + 24.5 + x = | 2.7:dime 15:dime -:dime 33:dime +:dime 24.5:dime +:dime x:dime =:dime
