parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 100 | 131 | (((45+23)+32)+31)=x | 45 23 + 32 + 31 + x = | 45:seashell 23:seashell +:seashell 32:seashell +:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | (45-(23-(32+31)))=x | 45 23 32 31 + - - x = | 45:seashell 23:seashell 32:seashell 31:seashell +:seashell -:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | x=(45+(23-(32-31))) | x 45 23 32 31 - - + = | x:seashell 45:seashell 23:seashell 32:seashell 31:seashell -:seashell -:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | (45+(23-(32+31)))=x | 45 23 32 31 + - + x = | 45:seashell 23:seashell 32:seashell 31:seashell +:seashell -:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | x=(((45+23)-32)-31) | x 45 23 + 32 - 31 - = | x:seashell 45:seashell 23:seashell +:seashell 32:seashell -:seashell 31:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | x=(((45+23)+32)-31) | x 45 23 + 32 + 31 - = | x:seashell 45:seashell 23:seashell +:seashell 32:seashell +:seashell 31:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | x=(45+(23+(32-31))) | x 45 23 32 31 - + + = | x:seashell 45:seashell 23:seashell 32:seashell 31:seashell -:seashell +:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | (45-(23+(32-31)))=x | 45 23 32 31 - + - x = | 45:seashell 23:seashell 32:seashell 31:seashell -:seashell +:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | x=((45+(23-32))-31) | x 45 23 32 - + 31 - = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell +:seashell 31:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | (45-(23-(32-31)))=x | 45 23 32 31 - - - x = | 45:seashell 23:seashell 32:seashell 31:seashell -:seashell -:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | (45+(23+(32+31)))=x | 45 23 32 31 + + + x = | 45:seashell 23:seashell 32:seashell 31:seashell +:seashell +:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | x=((45+(23+32))-31) | x 45 23 32 + + 31 - = | x:seashell 45:seashell 23:seashell 32:seashell +:seashell +:seashell 31:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | x=(45-((23+32)-31)) | x 45 23 32 + 31 - - = | x:seashell 45:seashell 23:seashell 32:seashell +:seashell 31:seashell -:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | x=(45+(23+(32+31))) | x 45 23 32 31 + + + = | x:seashell 45:seashell 23:seashell 32:seashell 31:seashell +:seashell +:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | (45-((23+32)-31))=x | 45 23 32 + 31 - - x = | 45:seashell 23:seashell 32:seashell +:seashell 31:seashell -:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | (((45+23)-32)-31)=x | 45 23 + 32 - 31 - x = | 45:seashell 23:seashell +:seashell 32:seashell -:seashell 31:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | x=(45+((23+32)-31)) | x 45 23 32 + 31 - + = | x:seashell 45:seashell 23:seashell 32:seashell +:seashell 31:seashell -:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | x=(((45-23)+32)-31) | x 45 23 - 32 + 31 - = | x:seashell 45:seashell 23:seashell -:seashell 32:seashell +:seashell 31:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | (45+((23-32)+31))=x | 45 23 32 - 31 + + x = | 45:seashell 23:seashell 32:seashell -:seashell 31:seashell +:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | x=(45-(23-(32+31))) | x 45 23 32 31 + - - = | x:seashell 45:seashell 23:seashell 32:seashell 31:seashell +:seashell -:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | x=((45-(23-32))+31) | x 45 23 32 - - 31 + = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell -:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | (45+((23+32)-31))=x | 45 23 32 + 31 - + x = | 45:seashell 23:seashell 32:seashell +:seashell 31:seashell -:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | (((45-23)+32)-31)=x | 45 23 - 32 + 31 - x = | 45:seashell 23:seashell -:seashell 32:seashell +:seashell 31:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | x=((45+(23-32))+31) | x 45 23 32 - + 31 + = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell +:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | (45-((23-32)-31))=x | 45 23 32 - 31 - - x = | 45:seashell 23:seashell 32:seashell -:seashell 31:seashell -:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | x=(((45-23)-32)+31) | x 45 23 - 32 - 31 + = | x:seashell 45:seashell 23:seashell -:seashell 32:seashell -:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | x=(((45+23)+32)+31) | x 45 23 + 32 + 31 + = | x:seashell 45:seashell 23:seashell +:seashell 32:seashell +:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | ((45+(23-32))+31)=x | 45 23 32 - + 31 + x = | 45:seashell 23:seashell 32:seashell -:seashell +:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | (45+((23+32)+31))=x | 45 23 32 + 31 + + x = | 45:seashell 23:seashell 32:seashell +:seashell 31:seashell +:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | x=((45+23)-(32+31)) | x 45 23 + 32 31 + - = | x:seashell 45:seashell 23:seashell +:seashell 32:seashell 31:seashell +:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | (((45-23)+32)+31)=x | 45 23 - 32 + 31 + x = | 45:seashell 23:seashell -:seashell 32:seashell +:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | x=(45+(23-(32+31))) | x 45 23 32 31 + - + = | x:seashell 45:seashell 23:seashell 32:seashell 31:seashell +:seashell -:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | x=(45-(23+(32-31))) | x 45 23 32 31 - + - = | x:seashell 45:seashell 23:seashell 32:seashell 31:seashell -:seashell +:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | x=((45+(23+32))+31) | x 45 23 32 + + 31 + = | x:seashell 45:seashell 23:seashell 32:seashell +:seashell +:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | x=((45-(23-32))-31) | x 45 23 32 - - 31 - = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell -:seashell 31:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | (45+((23-32)-31))=x | 45 23 32 - 31 - + x = | 45:seashell 23:seashell 32:seashell -:seashell 31:seashell -:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | ((45+23)-(32+31))=x | 45 23 + 32 31 + - x = | 45:seashell 23:seashell +:seashell 32:seashell 31:seashell +:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | ((45+(23+32))-31)=x | 45 23 32 + + 31 - x = | 45:seashell 23:seashell 32:seashell +:seashell +:seashell 31:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | x=(((45-23)+32)+31) | x 45 23 - 32 + 31 + = | x:seashell 45:seashell 23:seashell -:seashell 32:seashell +:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | x=(45-(23-(32-31))) | x 45 23 32 31 - - - = | x:seashell 45:seashell 23:seashell 32:seashell 31:seashell -:seashell -:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | (((45+23)+32)-31)=x | 45 23 + 32 + 31 - x = | 45:seashell 23:seashell +:seashell 32:seashell +:seashell 31:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | ((45-(23+32))+31)=x | 45 23 32 + - 31 + x = | 45:seashell 23:seashell 32:seashell +:seashell -:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | ((45-23)+(32-31))=x | 45 23 - 32 31 - + x = | 45:seashell 23:seashell -:seashell 32:seashell 31:seashell -:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | (((45+23)-32)+31)=x | 45 23 + 32 - 31 + x = | 45:seashell 23:seashell +:seashell 32:seashell -:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | ((45+23)-(32-31))=x | 45 23 + 32 31 - - x = | 45:seashell 23:seashell +:seashell 32:seashell 31:seashell -:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | ((45+23)+(32-31))=x | 45 23 + 32 31 - + x = | 45:seashell 23:seashell +:seashell 32:seashell 31:seashell -:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | x=(45-((23-32)+31)) | x 45 23 32 - 31 + - = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell 31:seashell +:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | ((45+(23+32))+31)=x | 45 23 32 + + 31 + x = | 45:seashell 23:seashell 32:seashell +:seashell +:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | ((45-(23-32))+31)=x | 45 23 32 - - 31 + x = | 45:seashell 23:seashell 32:seashell -:seashell -:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | ((45-(23-32))-31)=x | 45 23 32 - - 31 - x = | 45:seashell 23:seashell 32:seashell -:seashell -:seashell 31:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | (((45-23)-32)+31)=x | 45 23 - 32 - 31 + x = | 45:seashell 23:seashell -:seashell 32:seashell -:seashell 31:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 69 | x=((45+23)+(32-31)) | x 45 23 + 32 31 - + = | x:seashell 45:seashell 23:seashell +:seashell 32:seashell 31:seashell -:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 5 | x=(45+((23-32)-31)) | x 45 23 32 - 31 - + = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell 31:seashell -:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | x=(45+((23-32)+31)) | x 45 23 32 - 31 + + = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell 31:seashell +:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | (45-((23-32)+31))=x | 45 23 32 - 31 + - x = | 45:seashell 23:seashell 32:seashell -:seashell 31:seashell +:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | ((45-23)-(32-31))=x | 45 23 - 32 31 - - x = | 45:seashell 23:seashell -:seashell 32:seashell 31:seashell -:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 21 | x=((45-(23+32))+31) | x 45 23 32 + - 31 + = | x:seashell 45:seashell 23:seashell 32:seashell +:seashell -:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 67 | x=(((45+23)-32)+31) | x 45 23 + 32 - 31 + = | x:seashell 45:seashell 23:seashell +:seashell 32:seashell -:seashell 31:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | ((45+23)+(32+31))=x | 45 23 + 32 31 + + x = | 45:seashell 23:seashell +:seashell 32:seashell 31:seashell +:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 23 | x=((45-23)+(32-31)) | x 45 23 - 32 31 - + = | x:seashell 45:seashell 23:seashell -:seashell 32:seashell 31:seashell -:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 85 | x=(45-((23-32)-31)) | x 45 23 32 - 31 - - = | x:seashell 45:seashell 23:seashell 32:seashell -:seashell 31:seashell -:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 100 | 131 | x=(45+((23+32)+31)) | x 45 23 32 + 31 + + = | x:seashell 45:seashell 23:seashell 32:seashell +:seashell 31:seashell +:seashell +:seashell =:seashell
