parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 11 | 119 | (43+(22+54))=x | 43 22 54 + + x = | 43:tree 22:tree 54:tree +:tree +:tree x:tree =:tree
EXPR: 1 | POS | INT | 0 | 11 | 11 | x=((43+22)-54) | x 43 22 + 54 - = | x:tree 43:tree 22:tree +:tree 54:tree -:tree =:tree
EXPR: 0 | POS | INT | 0 | 11 | 75 | x=((43-22)+54) | x 43 22 - 54 + = | x:tree 43:tree 22:tree -:tree 54:tree +:tree =:tree
EXPR: 0 | POS | INT | 0 | 11 | 75 | x=(43-(22-54)) | x 43 22 54 - - = | x:tree 43:tree 22:tree 54:tree -:tree -:tree =:tree
EXPR: 0 | POS | INT | 0 | 11 | 119 | x=(43+(22+54)) | x 43 22 54 + + = | x:tree 43:tree 22:tree 54:tree +:tree +:tree =:tree
EXPR: 1 | POS | INT | 0 | 11 | 11 | x=(43+(22-54)) | x 43 22 54 - + = | x:tree 43:tree 22:tree 54:tree -:tree +:tree =:tree
EXPR: 0 | POS | INT | 0 | 11 | 119 | x=((43+22)+54) | x 43 22 + 54 + = | x:tree 43:tree 22:tree +:tree 54:tree +:tree =:tree
EXPR: 1 | POS | INT | 0 | 11 | 11 | ((43+22)-54)=x | 43 22 + 54 - x = | 43:tree 22:tree +:tree 54:tree -:tree x:tree =:tree
EXPR: 0 | POS | INT | 0 | 11 | 75 | (43-(22-54))=x | 43 22 54 - - x = | 43:tree 22:tree 54:tree -:tree -:tree x:tree =:tree
EXPR: 1 | POS | INT | 0 | 11 | 11 | (43+(22-54))=x | 43 22 54 - + x = | 43:tree 22:tree 54:tree -:tree +:tree x:tree =:tree
EXPR: 0 | POS | INT | 0 | 11 | 75 | ((43-22)+54)=x | 43 22 - 54 + x = | 43:tree 22:tree -:tree 54:tree +:tree x:tree =:tree
EXPR: 0 | POS | INT | 0 | 11 | 119 | ((43+22)+54)=x | 43 22 + 54 + x = | 43:tree 22:tree +:tree 54:tree +:tree x:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 119 | 43=((x-22)-54) | 43 x 22 - 54 - = | 43:tree x:tree 22:tree -:tree 54:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 33 | 43=(22+(54-x)) | 43 22 54 x - + = | 43:tree 22:tree 54:tree x:tree -:tree +:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 75 | 43=(22-(54-x)) | 43 22 54 x - - = | 43:tree 22:tree 54:tree x:tree -:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 33 | 43=((22+54)-x) | 43 22 54 + x - = | 43:tree 22:tree 54:tree +:tree x:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 75 | 43=((22+x)-54) | 43 22 x + 54 - = | 43:tree 22:tree x:tree +:tree 54:tree -:tree =:tree
