parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 89 | 1828 | (42+(38*47))=x | 42 38 47 * + x = | 42:turnip 38:cantelope 47:turnip *:turnip +:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 0 | 89 | 1643 | ((42*38)+47)=x | 42 38 * 47 + x = | 42:turnip 38:cantelope *:turnip 47:turnip +:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 0 | 89 | 1828 | x=(42+(38*47)) | x 42 38 47 * + = | x:turnip 42:turnip 38:cantelope 47:turnip *:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 0 | 89 | 1549 | ((42*38)-47)=x | 42 38 * 47 - x = | 42:turnip 38:cantelope *:turnip 47:turnip -:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 0 | 89 | 1643 | x=((42*38)+47) | x 42 38 * 47 + = | x:turnip 42:turnip 38:cantelope *:turnip 47:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 0 | 89 | 1549 | x=((42*38)-47) | x 42 38 * 47 - = | x:turnip 42:turnip 38:cantelope *:turnip 47:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 1828 | 42=(x-(38*47)) | 42 x 38 47 * - = | 42:turnip x:turnip 38:cantelope 47:turnip *:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 1549 | ((42*38)-x)=47 | 42 38 * x - 47 = | 42:turnip 38:cantelope *:turnip x:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 190 | (42+(x/38))=47 | 42 x 38 / + 47 = | 42:turnip x:turnip 38:cantelope /:turnip +:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 1828 | ((x-42)/38)=47 | x 42 - 38 / 47 = | x:turnip 42:turnip -:turnip 38:cantelope /:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 1643 | (x-(42*38))=47 | x 42 38 * - 47 = | x:turnip 42:turnip 38:cantelope *:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 3382 | 42=((x/38)-47) | 42 x 38 / 47 - = | 42:turnip x:turnip 38:cantelope /:turnip 47:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 1744 | ((x+42)/38)=47 | x 42 + 38 / 47 = | x:turnip 42:turnip +:turnip 38:cantelope /:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 1744 | ((42+x)/38)=47 | 42 x + 38 / 47 = | 42:turnip x:turnip +:turnip 38:cantelope /:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 2 | 89 | 1744 | 42=((38*47)-x) | 42 38 47 * x - = | 42:turnip 38:cantelope 47:turnip *:turnip x:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3570 | (42*(38+47))=x | 42 38 47 + * x = | 42:turnip 38:cantelope 47:cantelope +:cantelope *:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 188 | ((42-38)*47)=x | 42 38 - 47 * x = | 42:cantelope 38:cantelope -:cantelope 47:turnip *:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3760 | ((42+38)*47)=x | 42 38 + 47 * x = | 42:cantelope 38:cantelope +:cantelope 47:turnip *:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3382 | x=((42+47)*38) | x 42 47 + 38 * = | x:turnip 42:turnip 47:turnip +:turnip 38:cantelope *:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 188 | x=((42-38)*47) | x 42 38 - 47 * = | x:turnip 42:cantelope 38:cantelope -:cantelope 47:turnip *:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 51 | x=((42-38)+47) | x 42 38 - 47 + = | x:turnip 42:turnip 38:turnip -:turnip 47:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3570 | x=(42*(38+47)) | x 42 38 47 + * = | x:turnip 42:turnip 38:cantelope 47:cantelope +:cantelope *:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 33 | x=((42+38)-47) | x 42 38 + 47 - = | x:turnip 42:turnip 38:turnip +:turnip 47:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 127 | x=((42+38)+47) | x 42 38 + 47 + = | x:turnip 42:turnip 38:turnip +:turnip 47:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 127 | (42+(38+47))=x | 42 38 47 + + x = | 42:turnip 38:turnip 47:turnip +:turnip +:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 33 | (42+(38-47))=x | 42 38 47 - + x = | 42:turnip 38:turnip 47:turnip -:turnip +:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 33 | x=(42+(38-47)) | x 42 38 47 - + = | x:turnip 42:turnip 38:turnip 47:turnip -:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3382 | (38*(42+47))=x | 38 42 47 + * x = | 38:cantelope 42:turnip 47:turnip +:turnip *:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 51 | (42-(38-47))=x | 42 38 47 - - x = | 42:turnip 38:turnip 47:turnip -:turnip -:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3382 | ((42+47)*38)=x | 42 47 + 38 * x = | 42:turnip 47:turnip +:turnip 38:cantelope *:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 51 | x=(42-(38-47)) | x 42 38 47 - - = | x:turnip 42:turnip 38:turnip 47:turnip -:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 33 | ((42+38)-47)=x | 42 38 + 47 - x = | 42:turnip 38:turnip +:turnip 47:turnip -:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3760 | x=((42+38)*47) | x 42 38 + 47 * = | x:turnip 42:cantelope 38:cantelope +:cantelope 47:turnip *:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 51 | ((42-38)+47)=x | 42 38 - 47 + x = | 42:turnip 38:turnip -:turnip 47:turnip +:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 127 | ((42+38)+47)=x | 42 38 + 47 + x = | 42:turnip 38:turnip +:turnip 47:turnip +:turnip x:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 3382 | x=(38*(42+47)) | x 38 42 47 + * = | x:turnip 38:cantelope 42:turnip 47:turnip +:turnip *:turnip =:turnip
EXPR: 0 | POS | INT | 10 | 89 | 127 | x=(42+(38+47)) | x 42 38 47 + + = | x:turnip 42:turnip 38:turnip 47:turnip +:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 3570 | 42=(x/(38+47)) | 42 x 38 47 + / = | 42:turnip x:turnip 38:cantelope 47:cantelope +:cantelope /:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 33 | (42+(38-x))=47 | 42 38 x - + 47 = | 42:turnip 38:turnip x:turnip -:turnip +:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 127 | 42=(x-(38+47)) | 42 x 38 47 + - = | 42:turnip x:turnip 38:turnip 47:turnip +:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 43 | (42-(38-x))=47 | 42 38 x - - 47 = | 42:turnip 38:turnip x:turnip -:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 43 | (42+(x-38))=47 | 42 x 38 - + 47 = | 42:turnip x:turnip 38:turnip -:turnip +:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 51 | 42=(x+(38-47)) | 42 x 38 47 - + = | 42:turnip x:turnip 38:turnip 47:turnip -:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 51 | 42=((x+38)-47) | 42 x 38 + 47 - = | 42:turnip x:turnip 38:turnip +:turnip 47:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 127 | (x-(42+38))=47 | x 42 38 + - 47 = | x:turnip 42:turnip 38:turnip +:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 1643 | 42=((x-47)/38) | 42 x 47 - 38 / = | 42:turnip x:turnip 47:turnip -:turnip 38:cantelope /:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 33 | (42-(x-38))=47 | 42 x 38 - - 47 = | 42:turnip x:turnip 38:turnip -:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 33 | 42=(x-(38-47)) | 42 x 38 47 - - = | 42:turnip x:turnip 38:turnip 47:turnip -:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 33 | 42=((x-38)+47) | 42 x 38 - 47 + = | 42:turnip x:turnip 38:turnip -:turnip 47:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 1549 | 42=((x+47)/38) | 42 x 47 + 38 / = | 42:turnip x:turnip 47:turnip +:turnip 38:cantelope /:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 127 | 42=((x-38)-47) | 42 x 38 - 47 - = | 42:turnip x:turnip 38:turnip -:turnip 47:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 1549 | 42=((47+x)/38) | 42 47 x + 38 / = | 42:turnip 47:turnip x:turnip +:turnip 38:cantelope /:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 188 | (x/(42-38))=47 | x 42 38 - / 47 = | x:turnip 42:cantelope 38:cantelope -:cantelope /:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 43 | (x+(42-38))=47 | x 42 38 - + 47 = | x:turnip 42:turnip 38:turnip -:turnip +:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 51 | (x-(42-38))=47 | x 42 38 - - 47 = | x:turnip 42:turnip 38:turnip -:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 3760 | (x/(42+38))=47 | x 42 38 + / 47 = | x:turnip 42:cantelope 38:cantelope +:cantelope /:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 43 | ((x+42)-38)=47 | x 42 + 38 - 47 = | x:turnip 42:turnip +:turnip 38:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 51 | ((x-42)+38)=47 | x 42 - 38 + 47 = | x:turnip 42:turnip -:turnip 38:turnip +:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 190 | 42=(47-(x/38)) | 42 47 x 38 / - = | 42:turnip 47:turnip x:turnip 38:cantelope /:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 51 | 42=((38-47)+x) | 42 38 47 - x + = | 42:turnip 38:turnip 47:turnip -:turnip x:turnip +:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 43 | 42=((38+47)-x) | 42 38 47 + x - = | 42:turnip 38:turnip 47:turnip +:turnip x:turnip -:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 1828 | (x-42)=(38*47) | x 42 - 38 47 * = | x:turnip 42:turnip -:turnip 38:cantelope 47:turnip *:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 1744 | (x+42)=(38*47) | x 42 + 38 47 * = | x:turnip 42:turnip +:turnip 38:cantelope 47:turnip *:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 127 | ((x-42)-38)=47 | x 42 - 38 - 47 = | x:turnip 42:turnip -:turnip 38:turnip -:turnip 47:turnip =:turnip
EXPR: 0 | POS | INT | 12 | 89 | 1744 | (42+x)=(38*47) | 42 x + 38 47 * = | 42:turnip x:turnip +:turnip 38:cantelope 47:turnip *:turnip =:turnip
